tienda_id;ciudad;fecha_implementacion
5979;ITAGUI;NULL
70906;ITAGÜI;2025-11-22 19:12:14.000000
70741;BOGOTA;2025-10-24 02:11:09.000000
70771;DOSQUEBRADAS ;2025-10-07 20:03:45.000000
70548;MEDELLIN;2025-09-29 19:05:32.000000
70587;CARTAGENA;2025-09-09 20:03:16.000000
70633;BUCARAMANGA ;2025-09-09 15:25:53.000000
70531;SANTA MARTA;2025-09-05 21:37:45.000000
70476;BOGOTá;2025-08-16 16:12:02.000000
70320;GIRON;2025-07-15 22:29:20.000000
70228;MEDELLIN;2025-06-13 17:32:11.000000
70146;ARMENIA;2025-05-27 22:33:43.000000
70142;MEDELLIN;2025-05-23 18:30:18.000000
5046;MEDELLÍN;2024-10-16 22:21:49.000000
6888;CALI;2024-06-21 22:32:44.000000
